date,M2++ (gross),CPI,Bank Rate
1996-01-01,4.8,88,5.73
1996-02-01,5.8,88.1,5.39
1996-03-01,6.5,88.5,5.5
1996-04-01,6.6,88.7,5.25
1996-05-01,7,89,5
1996-06-01,6.9,89,5
1996-07-01,6.5,89,5
1996-08-01,6.5,89,4.75
1996-09-01,6.5,89.1,4.25
1996-10-01,6.9,89.3,4
1996-11-01,7.4,89.7,3.5
1996-12-01,7.4,89.7,3.25
1997-01-01,7.7,89.9,3.25
1997-02-01,7.7,90.1,3.25
1997-03-01,7.6,90.2,3.25
1997-04-01,7.8,90.2,3.25
1997-05-01,7.5,90.3,3.25
1997-06-01,7.2,90.5,3.25
1997-07-01,7.2,90.5,3.5
1997-08-01,7.1,90.6,3.5
1997-09-01,6.9,90.6,3.5
1997-10-01,6.8,90.6,3.75
1997-11-01,6.4,90.5,3.75
1997-12-01,6.3,90.4,4
1998-01-01,6.1,90.9,4.5
1998-02-01,5.5,91,5
1998-03-01,5.3,91.1,5
1998-04-01,5.2,91,5
1998-05-01,5.3,91.3,5
1998-06-01,5.2,91.4,5
1998-07-01,5.7,91.4,5
1998-08-01,5.8,91.4,5
1998-09-01,5.9,91.2,6
1998-10-01,5.9,91.6,5.75
1998-11-01,5.8,91.6,5.5
1998-12-01,5.7,91.3,5.25
1999-01-01,6,91.5,5.25
1999-02-01,6.1,91.6,5.25
1999-03-01,6.1,92,5.25
1999-04-01,6.1,92.5,5
1999-05-01,6,92.7,4.75
1999-06-01,6,92.9,4.75
1999-07-01,5.9,93.1,4.75
1999-08-01,5.9,93.3,4.75
1999-09-01,5.8,93.6,4.75
1999-10-01,5.9,93.7,4.75
1999-11-01,5.9,93.6,4.75
1999-12-01,6,93.7,5
2000-01-01,5.8,93.5,5
2000-02-01,6.3,94.1,5
2000-03-01,6.8,94.8,5.25
2000-04-01,7,94.5,5.5
2000-05-01,6.8,94.9,5.5
2000-06-01,7.1,95.5,6
2000-07-01,7.2,95.8,6
2000-08-01,7.1,95.7,6
2000-09-01,7.3,96.1,6
2000-10-01,7.3,96.3,6
2000-11-01,7.3,96.6,6
2000-12-01,7.8,96.7,6
2001-01-01,7.8,96.3,6
2001-02-01,7.9,96.8,5.75
2001-03-01,7.6,97.1,5.25
2001-04-01,7.1,97.8,5.25
2001-05-01,7.4,98.6,5
2001-06-01,6.9,98.7,4.75
2001-07-01,6.9,98.4,4.75
2001-08-01,6.8,98.4,4.5
2001-09-01,7.3,98.6,4.25
2001-10-01,7.6,98.1,3.75
2001-11-01,8,97.2,3
2001-12-01,7.7,97.4,2.5
2002-01-01,7.6,97.6,2.5
2002-02-01,7.4,98.2,2.5
2002-03-01,7.1,98.9,2.25
2002-04-01,6.9,99.5,2.25
2002-05-01,6.4,99.7,2.25
2002-06-01,6.7,99.9,2.5
2002-07-01,6.5,100.5,2.75
2002-08-01,6.5,100.9,2.75
2002-09-01,5.8,100.9,3
2002-10-01,5.5,101.2,3
2002-11-01,4.8,101.5,3
2002-12-01,4.1,101.1,3
2003-01-01,3.7,102,3
2003-02-01,3.4,102.8,3
2003-03-01,3.1,103.1,3
2003-04-01,2.9,102.4,3.25
2003-05-01,3,102.5,3.25
2003-06-01,3.1,102.5,3.5
2003-07-01,3.4,102.6,3.5
2003-08-01,3.5,102.9,3.5
2003-09-01,3.5,103.1,3.25
2003-10-01,3.2,102.8,3
2003-11-01,3.5,103.1,3
2003-12-01,3.9,103.2,3
2004-01-01,4.2,103.3,3
2004-02-01,4.5,103.5,3
2004-03-01,4.9,103.9,2.75
2004-04-01,5.4,104.1,2.5
2004-05-01,5.6,105,2.5
2004-06-01,5.7,105.1,2.25
2004-07-01,5.4,105,2.25
2004-08-01,5.2,104.8,2.25
2004-09-01,5,105,2.25
2004-10-01,5.2,105.2,2.25
2004-11-01,5.1,105.6,2.5
2004-12-01,5.3,105.4,2.75
2005-01-01,5.4,105.3,2.75
2005-02-01,5.5,105.7,2.75
2005-03-01,5.4,106.3,2.75
2005-04-01,5.4,106.6,2.75
2005-05-01,5.3,106.7,2.75
2005-06-01,5.2,106.9,2.75
2005-07-01,5.2,107.1,2.75
2005-08-01,5.3,107.5,2.75
2005-09-01,5.8,108.4,3
2005-10-01,6.1,107.9,3
2005-11-01,6.2,107.7,3.25
2005-12-01,6.3,107.6,3.5
2006-01-01,6.3,108.2,3.5
2006-02-01,6.5,108,3.75
2006-03-01,6.7,108.6,3.75
2006-04-01,6.8,109.2,4
2006-05-01,6.7,109.7,4.25
2006-06-01,6.7,109.5,4.5
2006-07-01,7.2,109.6,4.5
2006-08-01,7.5,109.8,4.5
2006-09-01,7.6,109.2,4.5
2006-10-01,7.6,109,4.5
2006-11-01,8,109.2,4.5
2006-12-01,8.2,109.4,4.5
2007-01-01,8.5,109.4,4.5
2007-02-01,8.5,110.2,4.5
2007-03-01,8.8,111.1,4.5
2007-04-01,8.8,111.6,4.5
2007-05-01,8.9,112.1,4.5
2007-06-01,9.1,111.9,4.5
2007-07-01,9.4,112,4.5
2007-08-01,9.3,111.7,4.75
2007-09-01,9.1,111.9,4.75
2007-10-01,8.5,111.6,4.75
2007-11-01,8.3,111.9,4.75
2007-12-01,8.5,112,4.5
2008-01-01,8.9,111.8,4.5
2008-02-01,8.8,112.2,4.25
2008-03-01,8.8,112.6,3.75
2008-04-01,8.8,113.5,3.75
2008-05-01,9,114.6,3.25
2008-06-01,8.9,115.4,3.25
2008-07-01,8.5,115.8,3.25
2008-08-01,8.5,115.6,3.25
2008-09-01,8.7,115.7,3.25
2008-10-01,9.1,114.5,3.25
2008-11-01,9.6,114.1,2.5
2008-12-01,9.5,113.3,2.5
2009-01-01,9.2,113,1.75
2009-02-01,9.2,113.8,1.25
2009-03-01,9.1,114,0.75
2009-04-01,9.1,113.9,0.75
2009-05-01,8.8,114.7,0.5
2009-06-01,8.6,115.1,0.5
2009-07-01,8.6,114.7,0.5
2009-08-01,8.6,114.7,0.5
2009-09-01,8.3,114.7,0.5
2009-10-01,8,114.6,0.5
2009-11-01,7.4,115.2,0.5
2009-12-01,6.6,114.8,0.5
2010-01-01,5.8,115.1,0.5
2010-02-01,5.7,115.6,0.5
2010-03-01,5.2,115.6,0.5
2010-04-01,4.8,116,0.5
2010-05-01,5,116.3,0.5
2010-06-01,5,116.2,0.75
2010-07-01,4.8,116.8,0.75
2010-08-01,4.5,116.7,1
2010-09-01,4.6,116.9,1
2010-10-01,4.6,117.4,1.25
2010-11-01,4.4,117.5,1.25
2010-12-01,4.6,117.5,1.25
2011-01-01,4.9,117.8,1.25
2011-02-01,4.8,118.1,1.25
2011-03-01,5.1,119.4,1.25
2011-04-01,5.2,119.8,1.25
2011-05-01,5,120.6,1.25
2011-06-01,5.1,119.8,1.25
2011-07-01,5.1,120,1.25
2011-08-01,5.3,120.3,1.25
2011-09-01,5.8,120.6,1.25
2011-10-01,6.1,120.8,1.25
2011-11-01,6.3,120.9,1.25
2011-12-01,6.3,120.2,1.25
2012-01-01,6.4,120.7,1.25
2012-02-01,6.2,121.2,1.25
2012-03-01,6,121.7,1.25
2012-04-01,6.2,122.2,1.25
2012-05-01,6.5,122.1,1.25
2012-06-01,6.7,121.6,1.25
2012-07-01,6.9,121.5,1.25
2012-08-01,7,121.8,1.25
2012-09-01,6.2,122,1.25
2012-10-01,6.3,122.2,1.25
2012-11-01,6.4,121.9,1.25
2012-12-01,6.4,121.2,1.25
2013-01-01,6.4,121.3,1.25
2013-02-01,7,122.7,1.25
2013-03-01,7.4,122.9,1.25
2013-04-01,7.3,122.7,1.25
2013-05-01,6.9,123,1.25
2013-06-01,6.6,123,1.25
2013-07-01,6.5,123.1,1.25
2013-08-01,6.5,123.1,1.25
2013-09-01,6.6,123.3,1.25
2013-10-01,6.4,123,1.25
2013-11-01,6.5,123,1.25
2013-12-01,6.7,122.7,1.25
2014-01-01,6.8,123.1,1.25
2014-02-01,6.4,124.1,1.25
2014-03-01,6.2,124.8,1.25
2014-04-01,6.2,125.2,1.25
2014-05-01,6.6,125.8,1.25
2014-06-01,6.6,125.9,1.25
2014-07-01,6.7,125.7,1.25
2014-08-01,6.8,125.7,1.25
2014-09-01,7.1,125.8,1.25
2014-10-01,7.2,125.9,1.25
2014-11-01,6.9,125.4,1.25
2014-12-01,7,124.5,1.25
2015-01-01,7,124.3,1.25
2015-02-01,7.3,125.4,1
2015-03-01,7.3,126.3,1
2015-04-01,7.4,126.2,1
2015-05-01,7.2,126.9,1
2015-06-01,7.3,127.2,1
2015-07-01,7.7,127.3,1
2015-08-01,7.7,127.3,0.75
2015-09-01,7.6,127.1,0.75
2015-10-01,7.4,127.2,0.75
2015-11-01,7.6,127.1,0.75
2015-12-01,7.5,126.5,0.75
2016-01-01,7.8,126.8,0.75
2016-02-01,7.7,127.1,0.75
2016-03-01,7.5,127.9,0.75
2016-04-01,7.4,128.3,0.75
2016-05-01,7.6,128.8,0.75
2016-06-01,7.6,129.1,0.75
2016-07-01,7.7,128.9,0.75
2016-08-01,7.7,128.7,0.75
2016-09-01,7.7,128.8,0.75
2016-10-01,8,129.1,0.75
2016-11-01,8,128.6,0.75
2016-12-01,7.7,128.4,0.75
2017-01-01,7.9,129.5,0.75
2017-02-01,7.5,129.7,0.75
2017-03-01,7.7,129.9,0.75
2017-04-01,7.9,130.4,0.75
2017-05-01,8.1,130.5,0.75
2017-06-01,7.8,130.4,0.75
2017-07-01,7.1,130.4,0.75
2017-08-01,6.6,130.5,1
2017-09-01,6.4,130.8,1.25
2017-10-01,6.2,130.9,1.25
2017-11-01,6,131.3,1.25
2017-12-01,6.4,130.8,1.25
2018-01-01,6,131.7,1.25
2018-02-01,6.1,132.5,1.5
2018-03-01,6,132.9,1.5
2018-04-01,5.4,133.3,1.5
2018-05-01,4.8,133.4,1.5
2018-06-01,4.8,133.6,1.5
2018-07-01,4.8,134.3,1.5
2018-08-01,5.1,134.2,1.75
2018-09-01,5.1,133.7,1.75
2018-10-01,5.1,134.1,1.75
2018-11-01,5.1,133.5,2
2018-12-01,5.3,133.4,2
2019-01-01,5.2,133.6,2
2019-02-01,5.1,134.5,2
2019-03-01,5.3,135.4,2
2019-04-01,5.5,136,2
2019-05-01,5.8,136.6,2
2019-06-01,5.7,136.3,2
2019-07-01,5.9,137,2
2019-08-01,6.1,136.8,2
2019-09-01,6.3,136.2,2
2019-10-01,6.6,136.6,2
2019-11-01,6.6,136.4,2
2019-12-01,6.6,136.4,2
2020-01-01,6.7,136.8,2
2020-02-01,6.9,137.4,2
2020-03-01,7.6,136.6,1.5
2020-04-01,9.1,135.7,0.5
2020-05-01,10.3,136.1,0.5
2020-06-01,11.4,137.2,0.5
2020-07-01,12,137.2,0.5
2020-08-01,12.6,137,0.5
2020-09-01,12.8,136.9,0.5
2020-10-01,13.2,137.5,0.5
2020-11-01,13.4,137.7,0.5
2020-12-01,13.7,137.4,0.5
2021-01-01,13.8,138.2,0.5
2021-02-01,14.3,138.9,0.5
2021-03-01,13.7,139.6,0.5
2021-04-01,12.7,140.3,0.5
2021-05-01,12,141,0.5
2021-06-01,11.4,141.4,0.5
2021-07-01,11.3,142.3,0.5
2021-08-01,10.9,142.6,0.5
2021-09-01,10.5,142.9,0.5
2021-10-01,9.9,143.9,0.5
2021-11-01,9.9,144.2,0.5
2021-12-01,10.3,144,0.5
2022-01-01,10,145.3,0.5
2022-02-01,9.5,146.8,0.5
2022-03-01,9.1,148.9,0.5
2022-04-01,8,149.8,0.75
2022-05-01,7.3,151.9,1.25
2022-06-01,6.6,152.9,1.75
2022-07-01,5.8,153.1,1.75
2022-08-01,4.9,152.6,2.75
2022-09-01,4.8,152.7,2.75
2022-10-01,4.4,153.8,3.5
2022-11-01,3.7,154,4
2022-12-01,2.8,153.1,4
2023-01-01,2.7,153.9,4.5
2023-02-01,2.4,154.5,4.75
2023-03-01,2.1,155.3,4.75
2023-04-01,2.1,156.4,4.75
2023-05-01,1.8,157,4.75
2023-06-01,1.7,157.2,4.75
2023-07-01,1.9,158.1,5
2023-08-01,2.3,158.7,5.25
